IMU1_GyroX_Mean,IMU1_GyroX_StdDev,IMU1_GyroX_RMS,IMU1_GyroX_Amp,IMU1_GyroY_Mean,IMU1_GyroY_StdDev,IMU1_GyroY_RMS,IMU1_GyroY_Amp,IMU1_GyroZ_Mean,IMU1_GyroZ_StdDev,IMU1_GyroZ_RMS,IMU1_GyroZ_Amp,IMU1_AccX_Mean,IMU1_AccX_StdDev,IMU1_AccX_RMS,IMU1_AccX_Amp,IMU1_AccY_Mean,IMU1_AccY_StdDev,IMU1_AccY_RMS,IMU1_AccY_Amp,IMU1_AccZ_Mean,IMU1_AccZ_StdDev,IMU1_AccZ_RMS,IMU1_AccZ_Amp,IMU2_GyroX_Mean,IMU2_GyroX_StdDev,IMU2_GyroX_RMS,IMU2_GyroX_Amp,IMU2_GyroY_Mean,IMU2_GyroY_StdDev,IMU2_GyroY_RMS,IMU2_GyroY_Amp,IMU2_GyroZ_Mean,IMU2_GyroZ_StdDev,IMU2_GyroZ_RMS,IMU2_GyroZ_Amp,IMU2_AccX_Mean,IMU2_AccX_StdDev,IMU2_AccX_RMS,IMU2_AccX_Amp,IMU2_AccY_Mean,IMU2_AccY_StdDev,IMU2_AccY_RMS,IMU2_AccY_Amp,IMU2_AccZ_Mean,IMU2_AccZ_StdDev,IMU2_AccZ_RMS,IMU2_AccZ_Amp,OFS_FIB_Mean,OFS_FIB_StdDev,OFS_FIB_RMS,OFS_FIB_ROM,OFS_FIB_tnorm,OFS_FIB_MNF,OFS_FIB_MDF,OFS_FIB_IMNF,EMG_EMG_Mean,EMG_EMG_StdDev,EMG_EMG_RMS,EMG_EMG_Amp,EMG_EMG_MNF,EMG_EMG_MDF,EMG_EMG_IMNF,Fatigue_level
1187.15908868226,21674.5961862169,21688.8266915354,17230.8231495004,-33105.0495535816,19003.067011246898,19044.1010331388,15811.900885783602,1158.7553738405,9469.44979517594,9233.90660058101,8947.05959298784,20.3948086768563,393.997942402503,336.09699190886,631.1850478720349,104.536017822004,645.307395993123,546.248775794144,973.593473408754,185.39250810969799,1041.79992054547,901.9055606905209,2098.67643139851,-3604.1214366999498,2556.33866280089,2560.88414566158,2873.1547133415197,-736.222416614312,2957.26776793714,2959.38359170896,2575.6922993339604,1819.9403188157198,2583.7717367977302,2585.0106040618602,2259.38894658034,78.9425936091955,132.024646888962,119.28736833547899,189.611145131662,93.4709214450821,882.183191524006,792.676459512927,1283.04480822885,79.9486084781441,217.053296936124,191.27811378098,332.866304289618,138.083043716847,20247.1617791974,1205.12002807584,1424.0357322628101,17337.4230778573,0.19593677715596103,0.207832774510092,0.869730393922211,3361.5536358362397,4908.34936847089,3557.4588099428797,4367.7439430662,0.286040732217941,0.19317753182681602,7.26203409793298,-2
28376.166540218303,20917.2037683454,20940.242061798403,16578.717352393,28784.9876846132,18371.6214134293,18413.266112028898,16031.6330050617,150.228118532033,10199.1449118134,9940.77893278277,9380.89939842371,50.834025963074204,398.302322757222,340.61566465235296,668.482810021589,82.2730925760929,661.1153147096869,558.37615528884,1007.3305206299901,88.25954867068421,1046.19417875375,901.772201094121,2094.20334198608,251.548555476933,2534.67036789305,2534.9457927084,2741.62554784089,-6234.45229475359,3107.4624939337896,3114.8071124691496,2733.86141979975,635.515466217215,2186.7262079057396,2187.3022099061104,1716.94603593803,91.91613768166201,130.682743562103,120.877167490168,180.20284751990002,69.2220068532557,874.426695943741,785.2245345184621,1177.03116071128,112.83129225616399,205.71770648943598,186.16035587199698,320.699003909387,140.29632339491502,20417.6950789031,1338.37351524996,1542.1888650677301,18277.395634361397,0.17783055218498897,0.19421300555514,0.878289046265115,3182.7909301516997,3463.05316764401,3213.67493814344,3128.23600187367,0.27904835450189197,0.17585090625008803,6.94699016138343,-2
-15115.9809573253,17506.4697658776,17524.7765402318,15766.0449102445,-37478.0820056878,17767.3620950896,17811.0801141315,15831.6313270246,734.2671104164841,9116.84235025021,8889.16634937924,10030.747922083001,34.9254880697574,394.743155473812,337.233207729491,686.495690561272,70.24616033613471,657.376552176956,554.879004396117,1043.2925421380698,169.55230329221,1073.4982504703698,928.2357759464101,2030.0166803202103,-1484.96547144859,2529.49331959691,2531.15492489172,2844.44020612226,4361.71792385237,3248.71754929229,3253.2287488567604,2903.47041912486,-979.3178832966229,2410.5567983982396,2411.7926148187803,1912.61402525482,84.7432422544155,125.321160380627,115.223686210685,174.789880587874,102.223055989941,929.4080741407311,835.395331512693,1162.90631617869,86.75716199692829,181.928331540173,162.711278331592,319.394982059658,129.760380464606,20444.281071627902,1281.43498678562,1493.1625712112802,17071.3117922449,0.19454651922221697,0.21488697442698101,0.888704080778251,2956.8031258984997,3414.54638245765,3008.6249370616697,2834.2885753644605,0.1765472796801,0.185864148972631,6.8885340238144,-2
5246.18449608084,18089.4394831168,18103.8963205322,14275.4630849596,-5393.92967781062,15032.3234026626,15039.9951712578,14956.4623129401,21.304176937708398,11326.435907805,11045.3175181235,11069.2177179413,72.544505746242,357.731185890305,307.328198314532,675.555258279658,81.4784275326555,602.7746742711071,509.426428141847,931.737369072846,155.635278290065,1043.5264920274699,901.788367928098,1976.31197133752,1754.86407807263,2608.8951511701002,2610.36281930708,2906.41593532377,233.436798079789,3026.9421155112104,3029.15522933101,2781.17978221135,15.5521976402844,2589.87759832216,2590.82192899191,2018.93151082358,93.94113304821622,125.086537225621,117.046809400692,179.287737293321,84.7754366256186,983.596889622282,883.68077642763,1238.62650845407,81.2372146303385,167.66009426728002,150.131327327342,303.644968671342,130.62008414121098,20034.3689218802,1275.07036630749,1479.4912956073401,15978.1979439906,0.177257777850366,0.21105662025721497,0.9010194797467809,4441.78436309676,5607.8178735558495,4579.46628510746,4955.4468275607105,0.29757724705904404,0.168617487815074,7.045314846394089,-2
-6697.797789543871,18166.4939714893,18184.5964270078,14248.8104268329,-8341.02673966933,16000.895430762199,16008.079176453899,15481.9024537851,-1676.7089438768899,11415.784768014499,11139.502303695901,10527.1393515115,53.9690932310059,375.20716619455703,321.568705926314,714.921168803861,91.2689716093589,586.1018583155919,495.887608145679,898.3837450935,168.8525375888,1047.39972808302,905.6673678522411,1997.1288135259,1682.70397186906,2661.1352407476197,2665.77410122499,2945.2033257936605,3607.6180356703703,3060.38767907954,3063.2848835465397,2655.6518499356603,-1251.42076176703,2623.8420676106302,2625.37753448142,2094.0561391049,91.42230462524971,132.666094373526,122.37979344888001,196.123315982849,111.70158860124799,970.634789279886,873.539807255133,1215.7551514336599,75.4765139869775,166.59865034741,148.472855495014,296.24658597975497,133.65648436070998,19247.7187131566,1312.35185515098,1497.24587995019,15255.897412881,0.153248427084209,0.19940797264548102,0.9267816191873391,3566.76174063841,3532.5967266427397,3563.1992920678294,3488.17572220355,0.22430265093521598,0.16730510469869198,7.08799399224344,-2
26576.3004796057,19290.7828738126,19312.618213768703,15316.330394318898,-5466.695082260329,15751.7403472549,15760.6442645227,14891.979753521102,505.127646714362,12670.1586966434,12350.791756769098,11602.5989171069,19.810122981517,356.56187016445296,304.702588789275,714.980793854026,97.0121176103031,618.515258659256,523.4267753415261,971.549015903658,135.69268341017,1035.27122891316,893.801155511095,2047.9435830117602,-2674.91439159073,2666.35160938699,2670.4445495909804,2903.1450574392998,-1951.45353068248,3169.42958954398,3172.5734213962396,2686.98217306886,2070.7251016570603,3063.95718272093,3065.2628528548603,2614.74211225541,83.3474905032737,136.92033716733,124.015629719673,202.147504592774,-16.5500070609987,954.4466489920881,857.0483105486011,1300.77985814649,90.541983055964,165.607778936279,149.816337021446,310.732742462378,130.089628681178,18995.1725078233,1204.40243006967,1398.8041885009698,14755.5697178607,0.17805050386498,0.212256189464439,1.02180549419579,4039.2723605840997,4048.41944609587,4040.2793158089703,3396.22230500181,0.20604338257188504,0.18142594971928197,7.2035281829026605,-2
-3828.59931322086,19146.5603288634,19157.9744033613,15959.528402702299,-2075.66790500246,14807.2791057126,14818.095224673001,14457.2431503082,109.132046185311,10134.2405975269,9880.18850511611,10447.708063631,66.2996771215571,339.125863143056,291.197102948877,704.772679496238,85.69883648408879,642.715639985675,543.116836821733,1049.6819965995699,180.175481558125,1051.9887557551301,910.3119345832699,2080.7139966639497,1554.8481682906,2547.68834644209,2548.5107468807896,2821.60891277467,-2606.70857721508,3224.74636984281,3230.9020275326898,2888.75811639415,-192.075695094549,3251.01331753019,3253.7224954614503,2700.25527828907,94.28967771068008,138.08735399448798,127.10981149921899,207.747627066748,84.0324652880307,1035.67319182039,930.065514819796,1408.53810212108,88.66299133206621,156.750730810845,142.284047188435,305.034006319285,133.967441009695,18964.5318316862,1223.30433553426,1414.6047387954002,14943.0876087297,0.16661657163725,0.20439163487085,1.3244427640793899,3948.0864679452898,4428.99360439489,4001.81285481529,4609.15362919215,0.206992050955933,0.180696969306911,7.57217047115245,-2
48.0074327130069,20717.9450126968,20730.7631086103,16468.830386365902,-19333.3629728463,14818.979013163702,14834.2526400514,14511.489629181398,32.8421208214775,10476.6521790393,10219.4069560599,10591.047625835501,46.252700900478104,343.412273924817,293.834398099462,700.6646664245919,103.420057771454,668.583234445095,565.655751264873,1135.00486275827,201.79872114137,1038.07434150268,899.520560137762,1977.75003207755,-104.520054294468,2406.84113957178,2408.9922667649,2729.63073875833,4607.847931020179,3114.5897949445502,3118.3144734266903,2706.17050180147,-2186.82436078031,3038.4545529439197,3041.84741644673,2532.55015801749,86.7606088149318,138.648599868259,126.07735270219,208.57891916717702,41.4992573565348,1102.59309738125,989.6042140932531,1512.0844398131,87.985248656691,161.802699560515,146.294284483027,290.942805119691,133.418693982074,19427.3726281761,1191.28284763685,1395.9992734705402,15207.105922930701,0.18562431059632,0.21086534692899103,1.7453563443676299,3094.8742348493797,3286.80952830539,3115.80181563178,2880.3620907207105,0.187000732016281,0.174933218152748,7.50960781558205,-2
-1668.4663728578,21737.69709487,21753.561485076,16488.8777248873,-1835.68839792159,14215.2586616199,14229.987179553602,14487.9883637764,-1818.85238784392,9402.01480956778,9173.693429596031,9765.73371800908,34.9271161202992,339.170830014908,289.744577649076,683.565654442249,85.9509817538908,737.095318667776,622.5825960768669,1261.43028064062,160.111101211385,1027.37700816728,888.111116997012,1976.12937611656,-1564.3381565309398,2333.1492149395103,2335.31760616152,2531.77541603225,919.29073630597,2609.2462690828197,2610.87515063365,2254.96080629383,1398.7325539911499,3113.75024220839,3114.71799137657,2532.5601138434304,83.1705079965961,136.258543888967,123.52748688525,209.46302816901502,40.007514232236794,1131.79239519751,1015.90749840657,1598.73945342701,94.71244987442171,141.95397745338698,131.62681807607402,252.75866223959702,128.571428571429,12686.454265821201,800.962351148088,943.612976972709,10044.9596790032,0.19449987005459196,0.22089672147120104,1.9793987370678299,2877.11398432356,4488.31928752328,3087.91073750352,3673.2637493592206,0.28569653450427196,0.20460457129625198,7.165664042348549,-2
15976.472401593,21646.4991501066,21675.030756175,17234.4569785347,14890.5597884647,14155.3504148434,14167.3389540865,14315.1023602552,-657.515674859227,9539.1839436598,9300.3686834279,9887.17316251564,55.6390270229091,326.33658732667703,279.82456999124804,653.014696046018,85.56398895856499,791.2834580698129,668.020682295681,1327.54700083262,169.42614811971,978.983262994216,847.186567274373,1932.3084970932898,2124.72871678215,2193.64298069393,2196.09715492964,2449.97422851427,-726.94592807945,2528.42564627103,2529.71051499294,2222.2907955547303,-2143.46191616715,3353.38865701425,3356.7854613954305,2759.4658550170698,94.4944630143865,135.973255939912,125.518265856935,207.634338640541,122.420388689851,1123.11058570319,1009.3271303504199,1614.3903996773001,90.1769117837018,120.741950518012,113.73279682980301,229.03992395437302,128.571428571429,69.70731945697891,112.721969924141,132.354040576875,178.638554038144,0.187656217362727,0.219169973510612,1.48639713488424,2603.4787042105,4536.6961641487205,2870.65394244359,4055.4615356123104,0.273429409422945,0.209705859814499,7.181562529157571,-2
26549.9039618874,10413.991152848599,10432.3629722684,9668.79681477107,5259.5459519729,7257.88718906994,7261.75036291384,7804.4791440136405,35.5590936182366,5231.18679134061,5101.55944717565,5862.04982900606,32.466708805816005,165.933227790771,144.80051493663402,379.180448337716,57.27430543401611,409.192664152018,348.768715665969,721.516974369608,91.6383175904802,453.905972634002,395.427977436625,944.039082790126,1764.7693555802398,1146.11668750262,1148.0939037861099,1659.48528421755,-450.075401085569,1276.91137592375,1277.4229887184802,1331.6335414798,-2716.96632276237,1761.8080487833,1764.55294617216,1683.2324197381602,48.5304974696126,72.8490863753717,67.9869548150342,120.97879261623501,76.10043063157741,541.54692671876,487.55809762197305,783.971038921108,38.5010630534452,60.021766300005396,55.836148963753395,115.39374945336999,137.13188220230498,68.7300490353255,118.115816401163,136.513680958978,174.07882571552398,0.161916228220945,0.200220315460345,0.818377525562875,6.15932269374984,3.1726252951245297,6.92795039088464,11.803206933817501,0.363817186000965,0.203059307389256,9.85797519267091,-1
-8.12388287124216,769.6926058239831,767.81704569711,2965.68540023693,2.1676977368485,513.534583903297,513.20482997312,1848.92725939879,6.53209696955826,259.25694853783796,258.94221498296,1243.4120508694,-2.11127859493004,29.804810867533302,29.8072442448339,147.502128269315,-1.97954082555421,33.9197999256941,33.8941631751866,142.956920457515,2.52269327916431,27.485461775489696,27.559909757266503,125.152080646656,2.6944464642633505,252.746940624351,252.131191358239,914.999205347522,-1.23031087686768,108.861900351005,108.779170048584,439.852143812925,2.72847767501614,169.513774288208,169.183323520617,640.335133253997,4.4323573591990595,10.990574615408,11.8257232574779,39.4832814962778,-0.216419550077933,9.10095690749352,9.082615935233491,37.530769295606206,2.15323422670533,6.08128593067824,6.43955544181511,24.3025598233321,129.010426193525,68.1767362717353,114.02732158321301,132.706388179338,171.376583403993,0.184129326563417,0.216789781164858,0.8068121209285429,9.12652034058992,5.39034506483352,10.5986314231709,15.249438768045199,0.29455917638531603,0.216319766288838,7.396558237856669,-1
4.94123656802832,819.7594379576109,817.951882918519,3208.1934112569106,9.090216384036161,520.152347574907,519.275054802433,1914.8369678047898,11.6219303843331,252.03426999486598,251.74134985721298,1208.9197977902,-1.03607623542254,31.791645008687,31.7570326026785,155.162077190852,-2.2435881923671697,34.805184710454505,34.7983233320187,151.110256993788,2.68938416053874,27.527381455036203,27.612265124016698,132.12990450181601,4.543267551565981,258.374171384169,257.817894025774,925.924013367273,-0.334784132104407,120.479794441343,120.31791127581499,460.865413607739,2.4364562593695,169.090476281485,168.75401536911698,654.149073143749,4.430349585626759,11.3796650807985,12.1884705936518,41.4693739938123,0.136167638963765,9.54601742603982,9.52595875771477,37.769202889389,2.09041297126105,6.76351341351619,7.07285321834497,28.136580102999396,138.229376257545,67.81023155541939,111.87895223136299,130.662101387795,175.346534948732,0.18305386224064998,0.203109927907917,0.8066859594735,7.94016033502697,2.00735379786841,8.18983283086977,7.0347768005849804,0.146408348041057,0.152322472552807,6.95849332437961,-1
3.46508198859752,850.787917939322,848.696579904864,3214.7568722596197,-23.6648462986238,533.534730949808,532.8978296980121,1939.7104992078896,-4.97457165135279,240.56067104475702,240.215062344955,1099.19896990094,-2.2424776641564903,33.208375422907096,33.2368804719137,156.576765199213,-2.81360007069935,35.4440488836679,35.4671578076861,152.002899503545,3.15198463147322,28.5969872781407,28.700661517713197,148.551613691725,-2.20905184551735,273.686321575224,273.0742444239,940.06235239875,4.6147379865060305,127.251165054227,127.016801304659,476.76746311389394,-3.6550076011922403,171.932804060956,171.554410468725,659.513073851668,4.23702572976343,11.591812877459901,12.314753197228,40.463583415514,-0.275987277037062,9.85556936123331,9.84266921633717,36.7681324331386,1.70270776651967,7.63484078805581,7.807188216942571,31.439182070278896,133.18090360343902,68.4815972559791,112.980822823534,131.94346375668698,169.819452840558,0.180814540808165,0.209618369994525,0.8105815150291109,8.75740758413968,3.3839286408475697,9.38805206453118,12.2955647144166,0.24387161814693697,0.19626288812730602,7.8040088416685,-1
-0.942868248770328,873.5445676977181,871.4853359818229,3313.78933462605,6.6166335493801105,542.408643088527,541.8599735919149,1993.62553422197,10.0163296861476,238.010330754305,238.127035069417,1107.4083006025098,-2.86444013121573,33.7467401942547,33.790771604924004,153.85237818292,-1.96124441052206,34.9664858870582,34.9447157659438,150.14607091983402,2.77404724023602,29.9475697580599,30.0059547761444,158.139058167076,-7.20370376737373,288.38878002857103,287.79935600613,990.98705880577,-0.9454019395930708,134.03147110206498,133.780169980155,516.648452303965,-2.5102597119942205,179.05105845115898,178.657738630132,699.627028133994,4.75981663338092,12.168825597107402,13.0418591229178,43.0144048010374,-0.44721308535476395,10.198354456643198,10.1845638180604,37.358687131767205,1.9059031108071203,8.09918709179661,8.30377703797751,32.8230544246926,132.394366197183,72.7552239834307,114.985635713348,135.882195014782,197.738813173512,0.20127544642568598,0.215634969621533,0.826213061901228,8.202880137898571,2.3594309012959,8.535282361374719,9.21089662796234,0.169510918035698,0.15492898629738902,7.458177054408949,-1
18.5472761996138,894.569410290613,892.690640712699,3438.28116021386,1.1488591725301298,544.904104436715,543.7924484475029,2042.0028880305802,9.47271731532121,259.912159164067,259.556922417214,1205.97400281106,-0.277745114841704,33.750164562645196,33.7002357624946,150.766362387369,-3.0109439952120094,35.1142925593795,35.1704710857433,148.889439569794,2.19014362932542,33.5447083268536,33.538729013239795,171.514400586644,10.7106648476462,281.42081107224203,281.170519276337,1026.94077786923,-1.50798707109477,136.256547742399,135.944903733927,526.031550665685,3.38681332025231,182.654388252692,182.270121280276,692.003542046952,4.08266264685031,11.8699679391543,12.5325883184757,43.71554521624021,-0.10376700446279699,10.4499604988714,10.426950022593,38.5844353975436,2.33543543814527,8.2608049346114,8.566976613297431,32.379902394618696,133.98573257728202,77.76606666916821,116.35429957046301,139.745731842401,203.04292959135103,0.208351433746519,0.22013456380885002,0.8433668521323759,9.26472467008576,2.6234805062902598,9.62878719823866,11.087029728692999,0.19151756568279002,0.16995367296002303,7.408647170925191,-1
